case_id,label,fine,direction
C001,FM1,O1,forward
C002,FM1,O1,forward
C003,FM1,O1,forward
C004,FM1,O1,forward
C005,FM1,O1,forward
C006,other,Q1,forward
C007,FM2,R1,forward
C008,FM2,R1,forward
C009,other,R2,forward
C010,other,R2,forward
C011,other,R2,forward
C012,FM2,R1,forward
C013,other,Q1,forward
C014,other,Q1,forward
C015,other,Q1,forward
C016,other,Q1,forward
C017,other,Q1,forward
C018,FM2,R1,forward
C019,FM2,R1,forward
C020,FM2,R1,forward
C021,FM2,R1,forward
C022,FM1,O1,forward
C023,FM1,O1,forward
C024,FM2,R1,forward
C025,other,Q1,forward
C026,other,R2,forward
C027,FM1,O1,forward
C028,FM2,R1,forward
C029,other,R2,forward
C030,FM1,O1,forward
C031,FM1,O1,forward
C032,other,Q1,forward
C033,other,Q1,forward
C034,FM1,O1,forward
C035,other,Q1,forward
C036,FM2,R1,forward
C037,FM2,R1,forward
C038,FM2,R1,forward
C039,FM2,R1,forward
C040,FM2,R1,forward
C041,FM2,R1,forward
C042,other,Q1,forward
C043,other,R2,forward
C044,FM2,R1,forward
C045,other,Q1,forward
C046,other,R2,forward
C047,FM1,O1,forward
C048,FM1,O1,forward
C049,other,Q1,forward
C050,FM2,R1,forward
C051,other,R2,forward
C052,other,Q1,forward
C053,other,M1,forward
C054,other,M1,forward
R001,benefit_oracle_correct,benefit_oracle_correct,reverse
R002,benefit_oracle_correct,benefit_oracle_correct,reverse
R003,benefit_oracle_correct,benefit_oracle_correct,reverse
R004,benefit_oracle_correct,benefit_oracle_correct,reverse
R005,benefit_oracle_correct,benefit_oracle_correct,reverse
R006,benefit_stochastic,benefit_stochastic,reverse
R007,benefit_oracle_correct,benefit_oracle_correct,reverse
R008,benefit_oracle_correct,benefit_oracle_correct,reverse
